Simulation_1,Simulation_2,Simulation_3,Simulation_4,Simulation_5,Simulation_6,Simulation_7,Simulation_8,Simulation_9,Simulation_10,Simulation_11,Simulation_12,Simulation_13,Simulation_14,Simulation_15,Simulation_16,Simulation_17,Simulation_18,Simulation_19,Simulation_20,Simulation_21,Simulation_22,Simulation_23,Simulation_24,Simulation_25,Simulation_26,Simulation_27,Simulation_28,Simulation_29,Simulation_30,Simulation_31,Simulation_32,Simulation_33,Simulation_34,Simulation_35,Simulation_36,Simulation_37,Simulation_38,Simulation_39,Simulation_40,Simulation_41,Simulation_42,Simulation_43,Simulation_44,Simulation_45,Simulation_46,Simulation_47,Simulation_48,Simulation_49,Simulation_50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
0.0,0.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,-2.0,2.0,2.0,0.0,2.0,-2.0,-2.0,0.0,-2.0,2.0,-2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0
1.0,-1.0,-1.0,-1.0,3.0,-3.0,-1.0,-1.0,1.0,-1.0,-3.0,1.0,-3.0,3.0,-3.0,3.0,1.0,-1.0,3.0,-3.0,-1.0,-1.0,-3.0,3.0,-3.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-3.0,-1.0,-3.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-3.0,1.0,1.0,-3.0,-1.0
2.0,-2.0,0.0,-2.0,4.0,-4.0,-2.0,-2.0,2.0,0.0,-4.0,2.0,-2.0,2.0,-4.0,2.0,0.0,0.0,4.0,-2.0,0.0,-2.0,-4.0,4.0,-2.0,2.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,2.0,0.0,-2.0,0.0,-2.0,2.0,2.0,2.0,-2.0,2.0,-2.0,0.0,-4.0,0.0,0.0,-2.0,-2.0
3.0,-3.0,1.0,-1.0,3.0,-5.0,-3.0,-1.0,1.0,-1.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,1.0,1.0,5.0,-3.0,-1.0,-1.0,-5.0,3.0,-3.0,3.0,1.0,1.0,1.0,-1.0,-1.0,1.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,3.0,3.0,-3.0,3.0,-3.0,1.0,-5.0,-1.0,1.0,-1.0,-1.0
2.0,-2.0,2.0,-2.0,4.0,-4.0,-2.0,-2.0,0.0,-2.0,-4.0,2.0,-2.0,2.0,-2.0,0.0,2.0,2.0,4.0,-2.0,0.0,0.0,-4.0,4.0,-4.0,4.0,0.0,0.0,0.0,0.0,-2.0,2.0,4.0,0.0,-2.0,-2.0,0.0,-2.0,2.0,4.0,2.0,-2.0,4.0,-2.0,2.0,-4.0,-2.0,0.0,-2.0,0.0
1.0,-1.0,3.0,-3.0,3.0,-3.0,-1.0,-1.0,-1.0,-1.0,-3.0,3.0,-3.0,1.0,-1.0,-1.0,1.0,1.0,5.0,-3.0,-1.0,-1.0,-5.0,5.0,-5.0,5.0,1.0,1.0,-1.0,-1.0,-1.0,3.0,5.0,1.0,-3.0,-1.0,1.0,-3.0,3.0,5.0,1.0,-1.0,3.0,-3.0,1.0,-3.0,-3.0,-1.0,-1.0,-1.0
2.0,0.0,4.0,-4.0,2.0,-2.0,-2.0,-2.0,0.0,-2.0,-4.0,4.0,-2.0,2.0,-2.0,-2.0,2.0,0.0,4.0,-4.0,0.0,-2.0,-4.0,6.0,-6.0,4.0,2.0,2.0,-2.0,0.0,-2.0,4.0,6.0,0.0,-2.0,0.0,2.0,-2.0,4.0,6.0,0.0,-2.0,4.0,-2.0,2.0,-4.0,-4.0,-2.0,-2.0,0.0
3.0,1.0,5.0,-3.0,3.0,-3.0,-3.0,-3.0,1.0,-1.0,-5.0,5.0,-1.0,3.0,-1.0,-3.0,1.0,1.0,3.0,-3.0,-1.0,-1.0,-3.0,5.0,-5.0,3.0,3.0,1.0,-3.0,-1.0,-3.0,3.0,7.0,-1.0,-3.0,-1.0,1.0,-1.0,3.0,5.0,1.0,-3.0,5.0,-3.0,1.0,-3.0,-5.0,-3.0,-3.0,-1.0
2.0,0.0,4.0,-2.0,2.0,-2.0,-2.0,-4.0,0.0,-2.0,-4.0,6.0,-2.0,4.0,-2.0,-2.0,0.0,0.0,2.0,-2.0,0.0,0.0,-2.0,4.0,-4.0,2.0,4.0,2.0,-2.0,-2.0,-4.0,4.0,6.0,-2.0,-2.0,-2.0,0.0,0.0,4.0,4.0,0.0,-2.0,4.0,-4.0,0.0,-2.0,-6.0,-2.0,-4.0,-2.0
3.0,1.0,3.0,-3.0,1.0,-3.0,-3.0,-3.0,-1.0,-1.0,-3.0,7.0,-1.0,5.0,-3.0,-1.0,1.0,1.0,1.0,-3.0,-1.0,-1.0,-3.0,5.0,-3.0,1.0,3.0,1.0,-3.0,-1.0,-3.0,3.0,5.0,-3.0,-1.0,-1.0,-1.0,1.0,3.0,5.0,1.0,-3.0,3.0,-3.0,-1.0,-1.0,-7.0,-1.0,-3.0,-1.0
4.0,0.0,2.0,-2.0,2.0,-4.0,-4.0,-2.0,0.0,0.0,-2.0,8.0,-2.0,6.0,-4.0,-2.0,2.0,2.0,0.0,-2.0,0.0,0.0,-2.0,6.0,-2.0,0.0,4.0,2.0,-2.0,-2.0,-4.0,4.0,6.0,-2.0,-2.0,-2.0,-2.0,0.0,4.0,6.0,0.0,-2.0,2.0,-2.0,0.0,0.0,-8.0,-2.0,-4.0,0.0
5.0,-1.0,3.0,-3.0,3.0,-3.0,-5.0,-1.0,-1.0,-1.0,-1.0,9.0,-3.0,7.0,-5.0,-1.0,3.0,3.0,-1.0,-1.0,1.0,1.0,-1.0,7.0,-1.0,-1.0,5.0,3.0,-1.0,-3.0,-5.0,3.0,7.0,-3.0,-3.0,-1.0,-1.0,1.0,3.0,5.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-7.0,-3.0,-5.0,-1.0
4.0,-2.0,2.0,-4.0,2.0,-2.0,-4.0,0.0,-2.0,0.0,-2.0,8.0,-4.0,6.0,-4.0,0.0,4.0,4.0,-2.0,0.0,2.0,0.0,-2.0,6.0,0.0,0.0,6.0,2.0,0.0,-4.0,-4.0,2.0,8.0,-2.0,-4.0,-2.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,-2.0,0.0,0.0,-6.0,-2.0,-6.0,-2.0
5.0,-3.0,3.0,-3.0,3.0,-1.0,-5.0,-1.0,-3.0,1.0,-1.0,7.0,-3.0,5.0,-3.0,-1.0,5.0,3.0,-1.0,-1.0,3.0,1.0,-3.0,7.0,1.0,-1.0,7.0,1.0,1.0,-5.0,-3.0,1.0,7.0,-1.0,-5.0,-3.0,-1.0,3.0,3.0,5.0,1.0,-1.0,1.0,-3.0,-1.0,-1.0,-7.0,-3.0,-5.0,-3.0
6.0,-2.0,4.0,-4.0,2.0,-2.0,-6.0,-2.0,-2.0,0.0,0.0,8.0,-2.0,6.0,-2.0,-2.0,6.0,4.0,0.0,-2.0,4.0,2.0,-4.0,8.0,0.0,-2.0,8.0,2.0,0.0,-4.0,-4.0,0.0,6.0,-2.0,-4.0,-2.0,-2.0,2.0,4.0,4.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-8.0,-2.0,-6.0,-2.0
